SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1,2.8699,287,0.4288,-0.7577,0.393,-0.2942,7.4391,-4.3113,8.7401,-8.097,-71.558,115.5449,24.5149,148.1512,0.3157,-0.1179,-0.826,-0.4519,-0.014,-0.0634,-0.0009,0,0,0,0
1,2.8799,288,0.4305,-0.7751,0.3904,-0.7109,8.7912,-6.135,9.2078,-8.4771,-71.6165,115.586,24.5327,148.2674,0.3153,-0.1171,-0.8263,-0.4518,-0.0154,-0.0456,0.0023,0,0,0,0
1,2.8899,289,0.4315,-0.7989,0.3861,-1.8149,8.2951,-6.2872,8.2724,-8.1847,-71.0903,115.6143,24.554,148.3794,0.315,-0.1163,-0.8265,-0.4519,-0.016,-0.0214,0.007,0,0,0,0
1,2.8999,290,0.4228,-0.8015,0.3576,-1.9079,8.6708,-6.298,8.2724,-7.454,-70.9442,115.6434,24.5737,148.4953,0.3146,-0.1154,-0.8267,-0.4519,-0.007,-0.0185,0.0358,0,0,0,0
1,2.9099,291,0.4274,-0.813,0.3355,-1.9653,6.7671,-6.7763,8.2724,-7.454,-70.9442,115.636,24.618,148.5633,0.3147,-0.1147,-0.8267,-0.452,-0.0112,-0.0067,0.0581,0,0,0,0
1,2.9199,292,0.4272,-0.8355,0.3299,-0.2808,6.3134,-6.8614,8.6232,-7.9217,-71.0026,115.6728,24.6529,148.6585,0.3145,-0.114,-0.827,-0.4519,-0.0103,0.0161,0.0636,0,0,0,0
1,2.9299,293,0.4309,-0.8515,0.3215,1.4683,6.938,-6.2074,9.6171,-7.7463,-71.3242,115.7285,24.6791,148.7568,0.3142,-0.1133,-0.8273,-0.4517,-0.0136,0.0327,0.0727,0,0,0,0
1,2.9399,294,0.4385,-0.8577,0.3147,3.4275,6.3683,-5.5935,8.6232,-7.1909,-71.4411,115.8002,24.7022,148.8465,0.3139,-0.1127,-0.8276,-0.4514,-0.0208,0.0395,0.0803,0,0,0,0
1,2.9499,295,0.4451,-0.8626,0.319,5.8591,6.2639,-5.1004,8.5355,-7.2201,-71.2657,115.8949,24.7211,148.933,0.3136,-0.1123,-0.8281,-0.4509,-0.027,0.0451,0.0772,0,0,0,0
1,2.9599,296,0.4513,-0.8657,0.3274,6.0676,4.4047,-4.3888,8.5355,-7.2201,-71.2657,115.9416,24.7548,148.9522,0.3137,-0.1121,-0.8283,-0.4505,-0.0328,0.049,0.0699,0,0,0,0
1,2.9699,297,0.4586,-0.8644,0.3396,6.3749,3.0398,-3.6124,9.0324,-7.2201,-70.6226,116.0252,24.7741,148.9997,0.3136,-0.1119,-0.8287,-0.45,-0.0397,0.0482,0.0583,0,0,0,0
1,2.9799,298,0.4602,-0.8586,0.3467,7.0325,2.2992,-3.2166,9.1201,-7.8632,-70.4472,116.1115,24.7931,149.0379,0.3135,-0.1118,-0.829,-0.4494,-0.041,0.0432,0.0524,0,0,0,0
1,2.9899,299,0.4572,-0.8619,0.3526,7.6095,2.0133,-2.5161,9.4125,-8.5647,-71.2657,116.2011,24.807,149.07,0.3134,-0.1117,-0.8294,-0.4488,-0.0377,0.0472,0.0477,0,0,0,0
1,2.9999,300,0.4577,-0.8532,0.3658,8.6325,1.3352,-1.7817,8.594,-7.6586,-70.9442,116.2966,24.8172,149.0919,0.3133,-0.1118,-0.8298,-0.4481,-0.038,0.0392,0.0358,0,0,0,0
1,3.0099,301,0.4669,-0.8583,0.3871,9.352,1.6096,-1.7108,8.594,-7.6586,-70.9442,116.3882,24.8378,149.106,0.3133,-0.1118,-0.8302,-0.4474,-0.047,0.0451,0.0159,0,0,0,0
1,3.0199,302,0.4754,-0.8729,0.4172,9.774,2.5912,-1.1941,8.4186,-8.0094,-70.6226,116.4991,24.8371,149.1374,0.313,-0.1119,-0.8306,-0.4467,-0.0553,0.0604,-0.0129,0,0,0,0
1,3.0299,303,0.4734,-0.8767,0.4238,8.4452,2.8829,0.165,8.5647,-8.974,-71.0026,116.5952,24.8229,149.1651,0.3127,-0.112,-0.831,-0.4461,-0.0535,0.0649,-0.018,0,0,0,0
1,3.0399,304,0.4694,-0.8678,0.4202,6.9732,1.8392,1.6316,8.4478,-8.3309,-71.3242,116.6692,24.8001,149.1753,0.3125,-0.1122,-0.8313,-0.4457,-0.0498,0.0565,-0.0131,0,0,0,0
1,3.0499,305,0.4572,-0.8626,0.4193,5.8178,1.5093,2.5097,9.0032,-8.7986,-71.0319,116.7285,24.771,149.1778,0.3122,-0.1125,-0.8316,-0.4454,-0.038,0.0516,-0.0113,0,0,0,0
1,3.0599,306,0.4488,-0.8472,0.4062,5.377,0.9335,3.0119,8.4478,-7.4832,-70.5934,116.7673,24.7481,149.1599,0.3121,-0.1129,-0.8317,-0.4451,-0.03,0.0364,0.0026,0,0,0,0
1,3.0699,307,0.443,-0.8424,0.4005,6.66,1.5559,2.8738,8.4478,-7.4832,-70.5934,116.8344,24.7155,149.161,0.3118,-0.1132,-0.832,-0.4447,-0.0247,0.0317,0.0091,0,0,0,0
1,3.0799,308,0.4384,-0.8415,0.407,7.6121,2.2089,3.6712,8.7986,-8.0678,-71.2657,116.912,24.6728,149.1647,0.3114,-0.1136,-0.8323,-0.4443,-0.0207,0.0311,0.0039,0,0,0,0
1,3.0899,309,0.4274,-0.8322,0.4087,6.4936,1.7945,4.5134,9.0032,-7.6293,-70.8565,116.9751,24.6244,149.16,0.311,-0.114,-0.8326,-0.4439,-0.0105,0.022,0.0032,0,0,0,0
1,3.0999,310,0.4042,-0.8125,0.4065,4.8972,1.7078,5.128,8.9448,-8.1263,-70.1549,117.0205,24.571,149.1514,0.3107,-0.1145,-0.8328,-0.4437,0.012,0.0023,0.0063,0,0,0,0
1,3.1099,311,0.3862,-0.7861,0.4071,3.676,0.5591,5.1161,7.9217,-8.6232,-69.7457,117.0586,24.5105,149.1385,0.3103,-0.1149,-0.8329,-0.4436,0.0291,-0.0241,0.0065,0,0,0,0
1,3.1199,312,0.3757,-0.7707,0.4062,4.1332,0.8995,3.6163,7.9217,-8.6232,-69.7457,117.0962,24.4742,149.1294,0.31,-0.1153,-0.8331,-0.4434,0.0388,-0.0396,0.0081,0,0,0,0
1,3.1299,313,0.3853,-0.7759,0.4175,4.6302,0.7346,0.9566,8.214,-7.6001,-70.1842,117.1435,24.4624,149.1319,0.3099,-0.1154,-0.8333,-0.4431,0.0288,-0.0342,-0.0025,0,0,0,0
1,3.1399,314,0.4142,-0.7918,0.4387,5.3598,0.0592,-0.1253,7.7755,-7.6001,-70.5057,117.1976,24.4632,149.1331,0.3098,-0.1156,-0.8335,-0.4427,-0.0001,-0.0179,-0.023,0,0,0,0
1,3.1499,315,0.4365,-0.8043,0.4672,6.2592,1.7061,-0.2997,8.4186,-9.4709,-70.7103,117.2678,24.4582,149.1513,0.3096,-0.1157,-0.8338,-0.4423,-0.0224,-0.005,-0.0506,0,0,0,0
1,3.1599,316,0.4553,-0.8161,0.4873,5.6048,1.4058,0.0654,8.7986,-9.4417,-69.8626,117.3869,24.4719,149.2424,0.3093,-0.1153,-0.8343,-0.4416,-0.0412,0.0074,-0.0695,0,0,0,0
1,3.1699,317,0.4658,-0.8223,0.5002,4.1845,2.2672,1.1219,7.8924,-7.337,-70.2719,117.4356,24.4516,149.259,0.309,-0.1154,-0.8345,-0.4414,-0.0517,0.0143,-0.0811,0,0,0,0
1,3.1799,318,0.4613,-0.8243,0.5004,2.8556,3.622,1.4769,7.8924,-7.337,-70.2719,117.4757,24.4219,149.2869,0.3087,-0.1154,-0.8347,-0.4412,-0.0476,0.0164,-0.0806,0,0,0,0
1,3.1899,319,0.4549,-0.823,0.4831,1.1887,4.7799,2.2048,7.5709,-7.3955,-70.2719,117.5023,24.3804,149.3225,0.3082,-0.1154,-0.8349,-0.4412,-0.0418,0.0152,-0.0627,0,0,0,0
1,3.1999,320,0.4437,-0.8209,0.4597,1.1472,6.6248,2.2099,8.2432,-7.5124,-70.2719,117.5359,24.3304,149.376,0.3076,-0.1153,-0.8351,-0.4413,-0.0314,0.0129,-0.0387,0,0,0,0
1,3.2099,321,0.4294,-0.8128,0.4303,1.185,7.821,2.202,8.4186,-8.6524,-70.5642,117.5768,24.2835,149.4466,0.307,-0.1152,-0.8353,-0.4413,-0.0179,0.0048,-0.0085,0,0,0,0
1,3.2199,322,0.417,-0.8033,0.4148,0.6378,8.1158,1.9029,7.8047,-8.4771,-70.3888,117.6118,24.2293,149.5161,0.3063,-0.115,-0.8355,-0.4414,-0.0063,-0.0047,0.0076,0,0,0,0
1,3.2299,323,0.4083,-0.8082,0.4152,0.7987,8.8168,1.0851,7.8047,-8.4771,-70.3888,117.6527,24.1791,149.5964,0.3057,-0.1148,-0.8358,-0.4415,0.0016,0.0001,0.0079,0,0,0,0
1,3.2399,324,0.4096,-0.8227,0.409,-0.4516,8.4692,1.1601,8.6817,-7.9801,-70.3011,117.6795,24.1298,149.673,0.305,-0.1145,-0.836,-0.4416,-0.0005,0.0146,0.0147,0,0,0,0
1,3.2499,325,0.4097,-0.8253,0.3936,-1.3928,7.3871,1.2765,7.5417,-7.717,-70.8565,117.6923,24.0844,149.7383,0.3044,-0.1143,-0.8361,-0.4418,-0.0013,0.017,0.0306,0,0,0,0
1,3.2599,326,0.4106,-0.8278,0.391,-0.6525,7.5097,1.2574,7.6293,-7.6293,-70.3011,117.6812,24.0423,149.7671,0.304,-0.1142,-0.8361,-0.4421,-0.003,0.0193,0.0335,0,0,0,0
1,3.2699,327,0.4141,-0.8307,0.396,-0.5521,7.4141,1.7621,8.1263,-9.0032,-70.3303,117.7014,23.9925,149.8302,0.3034,-0.1141,-0.8363,-0.4422,-0.0072,0.0219,0.0286,0,0,0,0
1,3.2799,328,0.413,-0.8282,0.3868,-1.7783,7.2755,2.4691,8.1263,-9.0032,-70.0672,117.7073,23.937,149.8884,0.3028,-0.1139,-0.8364,-0.4425,-0.0069,0.0191,0.0381,0,0,0,0
1,3.2899,329,0.4113,-0.8247,0.3866,-1.6826,6.0324,3.1052,7.8924,-8.4478,-70.0672,117.7079,23.8817,149.9312,0.3023,-0.1139,-0.8364,-0.4428,-0.0061,0.0153,0.0385,0,0,0,0
1,3.2999,330,0.4065,-0.8174,0.3856,-1.54,5.0065,3.9908,7.8047,-8.9448,-70.8857,117.704,23.8231,149.9597,0.3018,-0.1139,-0.8365,-0.443,-0.0023,0.0076,0.0397,0,0,0,0
1,3.3099,331,0.4008,-0.8072,0.3845,-0.5949,3.8391,4.417,7.7463,-8.6817,-70.3303,117.6742,23.7699,149.9393,0.3015,-0.1142,-0.8363,-0.4434,0.0026,-0.003,0.0408,0,0,0,0
1,3.3199,332,0.3896,-0.7946,0.3885,0.0502,1.8969,4.2636,7.2493,-8.0386,-70.1842,117.6735,23.7233,149.9362,0.3012,-0.1145,-0.8364,-0.4435,0.013,-0.0161,0.0366,0,0,0,0
1,3.3299,333,0.3885,-0.7829,0.3873,-0.0111,0.6319,3.4683,6.9278,-8.097,-70.2719,117.6689,23.6896,149.9249,0.301,-0.1147,-0.8363,-0.4436,0.0135,-0.028,0.0379,0,0,0,0
1,3.3399,334,0.3916,-0.7824,0.3914,1.5218,0.904,2.1426,6.9278,-8.097,-70.2719,117.6833,23.6664,149.9229,0.3009,-0.1149,-0.8364,-0.4435,0.0099,-0.0287,0.034,0,0,0,0
1,3.3499,335,0.4013,-0.7942,0.4054,2.7512,1.0652,1.1749,7.6878,-8.2432,-70.6811,117.7126,23.6511,149.9273,0.3007,-0.115,-0.8365,-0.4434,-0.0001,-0.0168,0.0204,0,0,0,0
1,3.3599,336,0.4057,-0.8089,0.4168,2.5395,0.0468,0.8178,7.717,-9.1494,-70.8272,117.7197,23.6568,149.9079,0.3008,-0.1151,-0.8365,-0.4433,-0.0046,-0.0019,0.0093,0,0,0,0
1,3.3699,337,0.4072,-0.8109,0.4127,1.8052,-0.7112,0.9972,7.0155,-8.7986,-70.7103,117.733,23.6512,149.896,0.3008,-0.1153,-0.8366,-0.4431,-0.006,0.0001,0.0135,0,0,0,0
1,3.3799,338,0.4091,-0.8123,0.4241,1.8474,-1.2754,1.0204,7.1909,-8.4771,-70.2134,117.7445,23.6481,149.8785,0.3009,-0.1154,-0.8366,-0.443,-0.0079,0.0016,0.0023,0,0,0,0
1,3.3899,339,0.4073,-0.8128,0.4391,1.5858,-1.4804,0.9765,7.1909,-8.4771,-70.2134,117.7526,23.6462,149.8592,0.3009,-0.1156,-0.8366,-0.4429,-0.0062,0.0021,-0.0126,0,0,0,0
1,3.3999,340,0.4028,-0.8176,0.4422,1.4338,-0.5914,0.9237,7.1616,-7.8047,-70.7103,117.7628,23.6408,149.8488,0.3009,-0.1157,-0.8366,-0.4428,-0.0017,0.0069,-0.0155,0,0,0,0
1,3.4099,341,0.4075,-0.8235,0.4388,1.9966,0.052,0.4775,7.7755,-9.4709,-70.3888,117.7977,23.6416,149.8682,0.3008,-0.1157,-0.8368,-0.4426,-0.0065,0.013,-0.0119,0,0,0,0
1,3.4199,342,0.4201,-0.8323,0.4418,2.7129,0.9662,0.1793,7.5417,-8.5063,-70.7103,117.8282,23.6356,149.8767,0.3007,-0.1157,-0.8369,-0.4424,-0.0191,0.022,-0.0143,0,0,0,0
1,3.4299,343,0.4227,-0.8371,0.4433,3.4028,1.9363,0.474,7.2786,-8.9448,-70.4472,117.8688,23.6224,149.893,0.3005,-0.1158,-0.8371,-0.4422,-0.0219,0.0271,-0.0153,0,0,0,0
1,3.4399,344,0.4263,-0.8355,0.4437,2.8495,1.5589,1.2746,7.3663,-8.5647,-70.8565,117.9008,23.6039,149.9016,0.3003,-0.1159,-0.8372,-0.4421,-0.0258,0.0256,-0.0151,0,0,0,0
1,3.4499,345,0.4177,-0.8317,0.4424,2.2213,1.6453,1.9447,7.3663,-8.5647,-70.8565,117.9254,23.5791,149.9077,0.3001,-0.116,-0.8373,-0.442,-0.0175,0.0219,-0.0133,0,0,0,0
1,3.4599,346,0.4082,-0.8248,0.4424,1.6691,1.8099,2.1477,7.9509,-9.2371,-70.5349,117.9541,23.5507,149.9254,0.2998,-0.1161,-0.8375,-0.4419,-0.0085,0.0151,-0.013,0,0,0,0
1,3.4699,347,0.4028,-0.8221,0.4405,1.2662,1.901,1.8117,7.1616,-9.5294,-70.4472,117.9704,23.5258,149.9346,0.2996,-0.1162,-0.8376,-0.4419,-0.0035,0.0123,-0.0106,0,0,0,0
1,3.4799,348,0.3985,-0.8185,0.4369,0.9764,1.6897,1.2447,7.4247,-8.1555,-70.6519,117.9841,23.5069,149.9445,0.2994,-0.1162,-0.8376,-0.4418,0.0005,0.0087,-0.0067,0,0,0,0
1,3.4899,349,0.4011,-0.821,0.4277,0.6968,1.9722,0.7583,6.8693,-7.9801,-70.5349,117.9972,23.4911,149.9597,0.2992,-0.1162,-0.8377,-0.4418,-0.0024,0.0112,0.0028,0,0,0,0
1,3.4999,350,0.4033,-0.8189,0.4131,-0.0326,1.1001,0.6741,6.8693,-7.9801,-70.5349,117.9997,23.48,149.9669,0.2991,-0.1162,-0.8377,-0.4419,-0.0048,0.009,0.0175,0,0,0,0
1,3.5099,351,0.4027,-0.8159,0.4032,-0.5018,0.4479,0.7386,7.6001,-9.2078,-69.8334,117.8797,23.5053,149.8387,0.2999,-0.1167,-0.8371,-0.4423,-0.0042,0.0058,0.027,0,0,0,0
1,3.5199,352,0.4035,-0.8156,0.3987,-0.2193,0.6406,0.5562,7.7755,-8.8571,-70.2426,117.8789,23.4974,149.8421,0.2998,-0.1167,-0.8371,-0.4424,-0.0048,0.0049,0.0301,0,0,0,0
1,3.5299,353,0.4055,-0.8221,0.3966,-0.4792,0.3687,0.4412,7.2493,-8.9155,-70.1257,117.8746,23.4918,149.8434,0.2998,-0.1167,-0.8371,-0.4424,-0.0069,0.0114,0.0322,0,0,0,0
1,3.5399,354,0.41,-0.8229,0.4037,-0.8392,-0.766,0.7233,7.0447,-8.3017,-70.7103,117.8618,23.4889,149.8324,0.2998,-0.1168,-0.8371,-0.4425,-0.0114,0.0121,0.025,0,0,0,0
1,3.5499,355,0.4213,-0.8347,0.4158,-0.5886,-0.8121,0.5177,7.2493,-7.7755,-70.038,117.8518,23.4881,149.8219,0.2999,-0.1169,-0.837,-0.4425,-0.0227,0.0238,0.0127,0,0,0,0
1,3.5599,356,0.4304,-0.8473,0.4247,-0.7468,0.1717,0.8327,7.2493,-7.7755,-70.038,117.8068,23.5158,149.7911,0.3002,-0.1168,-0.8368,-0.4427,-0.0317,0.0364,0.0036,0,0,0,0
1,3.5699,357,0.4349,-0.848,0.4149,-1.8649,-0.4687,1.8615,7.4832,-9.2371,-70.0088,117.7826,23.5015,149.7771,0.3002,-0.1169,-0.8367,-0.4429,-0.036,0.0368,0.0127,0,0,0,0
1,3.5799,358,0.4254,-0.8451,0.4097,-2.258,-0.9306,2.6456,7.1324,-8.1847,-70.4765,117.7511,23.4823,149.7548,0.3002,-0.1171,-0.8366,-0.4431,-0.0268,0.0336,0.0175,0,0,0,0
1,3.5899,359,0.4113,-0.8317,0.4015,-2.3593,-0.7598,3.4488,7.0155,-8.7109,-69.9503,117.7177,23.4552,149.7301,0.3001,-0.1173,-0.8364,-0.4434,-0.0131,0.0197,0.0253,0,0,0,0
1,3.5999,360,0.3956,-0.8196,0.4006,-1.3449,-0.4231,3.8571,7.2201,-7.9801,-70.418,117.6949,23.423,149.7066,0.3,-0.1176,-0.8363,-0.4436,0.0021,0.0073,0.0259,0,0,0,0
1,3.6099,361,0.3889,-0.8103,0.4103,-1.3499,-1.048,3.5123,7.2201,-7.9801,-70.418,117.6644,23.394,149.6698,0.3,-0.1179,-0.8362,-0.4438,0.0083,-0.0024,0.016,0,0,0,0
1,3.6199,362,0.3983,-0.8144,0.421,-1.4603,-1.5331,2.9946,8.0094,-8.6524,-70.7103,117.638,23.3745,149.64,0.3,-0.1182,-0.836,-0.4439,-0.0014,0.0013,0.0049,0,0,0,0
1,3.6299,363,0.402,-0.8201,0.423,-0.6994,-0.109,2.8303,7.0447,-9.2078,-70.2426,117.625,23.3498,149.6247,0.2999,-0.1184,-0.836,-0.4441,-0.0055,0.0067,0.0027,0,0,0,0
1,3.6399,364,0.4053,-0.8181,0.4202,-0.9438,-0.1751,2.6852,7.1616,-7.6586,-70.418,117.6095,23.3268,149.6096,0.2998,-0.1185,-0.8359,-0.4442,-0.0092,0.0046,0.0054,0,0,0,0
1,3.6499,365,0.4014,-0.8153,0.4109,-1.2603,-0.5227,2.9159,7.074,-8.1555,-70.5057,117.5892,23.3033,149.5899,0.2998,-0.1187,-0.8358,-0.4444,-0.0056,0.0014,0.0145,0,0,0,0
1,3.6599,366,0.3909,-0.817,0.4079,-0.564,0.4924,2.6892,7.074,-8.1555,-70.5057,117.5534,23.2683,149.5425,0.2998,-0.1191,-0.8356,-0.4446,0.0044,0.0028,0.0173,0,0,0,0
1,3.6699,367,0.3772,-0.8068,0.4031,0.2295,0.2842,2.9771,7.5709,-8.3894,-70.1842,117.551,23.2405,149.5304,0.2996,-0.1194,-0.8356,-0.4447,0.0175,-0.0078,0.0218,0,0,0,0
1,3.6799,368,0.3782,-0.7969,0.4117,1.2728,-0.1875,2.0097,7.2201,-7.9217,-70.0088,117.559,23.2236,149.5186,0.2995,-0.1195,-0.8356,-0.4446,0.0163,-0.0178,0.0133,0,0,0,0
1,3.6899,369,0.3811,-0.8009,0.4247,1.9345,0.1419,1.0706,7.1032,-8.7694,-69.9503,117.5768,23.2134,149.5146,0.2995,-0.1197,-0.8357,-0.4445,0.0131,-0.0138,0.0007,0,0,0,0
1,3.6999,370,0.3874,-0.806,0.425,1.6441,-0.4538,0.913,7.1032,-9.8217,-70.3888,117.5897,23.2074,149.5057,0.2995,-0.1198,-0.8358,-0.4444,0.0067,-0.0086,0.0006,0,0,0,0
1,3.7099,371,0.3938,-0.8148,0.4232,2.1208,-0.2256,0.7,7.2493,-8.974,-70.5934,117.6101,23.2004,149.5007,0.2994,-0.1199,-0.8358,-0.4443,0.0002,0.0003,0.0027,0,0,0,0
1,3.7199,372,0.3916,-0.8152,0.4284,2.0262,0.0953,0.8621,7.2493,-8.974,-70.5934,117.629,23.1923,149.4974,0.2993,-0.12,-0.8359,-0.4441,0.0023,0.0008,-0.0023,0,0,0,0
1,3.7299,373,0.3904,-0.8169,0.4258,1.057,-0.2536,1.0465,6.7524,-8.2724,-70.2426,117.6366,23.1842,149.4897,0.2993,-0.1201,-0.8359,-0.4441,0.0034,0.0025,0.0006,0,0,0,0
1,3.7399,374,0.3789,-0.8019,0.4302,0.9908,-0.8221,1.2592,6.6647,-8.4771,-69.7457,117.6409,23.1768,149.4754,0.2993,-0.1203,-0.8359,-0.444,0.0147,-0.0125,-0.0037,0,0,0,0
1,3.7499,375,0.3697,-0.7855,0.435,0.6663,-0.9277,0.5371,6.9863,-8.7109,-69.4534,117.643,23.1763,149.4638,0.2993,-0.1204,-0.8359,-0.444,0.0239,-0.0289,-0.0085,0,0,0,0
1,3.7599,376,0.3741,-0.7893,0.4411,0.6702,-0.1197,-0.5248,6.577,-8.7109,-69.8626,117.7621,23.1444,149.5842,0.2985,-0.12,-0.8365,-0.4435,0.0194,-0.0248,-0.0142,0,0,0,0
1,3.7699,377,0.3823,-0.8002,0.4353,0.0022,0.1791,-1.035,6.577,-8.7109,-69.8626,117.7649,23.1528,149.5911,0.2986,-0.1199,-0.8365,-0.4435,0.0108,-0.0134,-0.007,0,0,0,0
1,3.7799,378,0.3988,-0.8128,0.4264,-0.4211,-0.8919,-1.3621,6.6939,-10.0848,-70.0965,117.7599,23.169,149.5893,0.2987,-0.1198,-0.8365,-0.4435,-0.0055,-0.0007,0.0018,0,0,0,0
1,3.7899,379,0.409,-0.8261,0.4344,-0.159,-0.8431,-1.1997,7.1324,-10.5817,-70.3888,117.7575,23.1835,149.5872,0.2988,-0.1197,-0.8365,-0.4435,-0.0154,0.0126,-0.0063,0,0,0,0
1,3.7999,380,0.4107,-0.8278,0.4346,-0.0753,-0.885,-0.816,7.1032,-9.1201,-70.3303,117.755,23.1948,149.5828,0.2989,-0.1197,-0.8365,-0.4434,-0.0169,0.0144,-0.0065,0,0,0,0
1,3.8099,381,0.4071,-0.8189,0.4307,-0.4766,-0.3663,-0.3588,6.8986,-8.6232,-70.1549,117.7924,23.2811,149.6646,0.2991,-0.1188,-0.8367,-0.4431,-0.0129,0.0057,-0.0027,0,0,0,0
1,3.8199,382,0.3996,-0.8062,0.4274,-0.3629,0.4726,-0.4254,6.6647,-8.0094,-70.4472,117.7914,23.2826,149.6713,0.2991,-0.1188,-0.8367,-0.4432,-0.0044,-0.0064,0.0009,0,0,0,0
1,3.8299,383,0.3927,-0.7946,0.4276,-1.1159,0.0615,-0.4999,6.6647,-8.0094,-70.4472,117.7814,23.2868,149.6744,0.2991,-0.1187,-0.8366,-0.4432,0.0026,-0.0181,0.0006,0,0,0,0
1,3.8399,384,0.3849,-0.7851,0.4299,-1.7252,-0.3103,-0.7974,7.4247,-8.214,-70.7688,117.7646,23.2953,149.6754,0.2992,-0.1186,-0.8366,-0.4433,0.0105,-0.0276,-0.0019,0,0,0,0
